Model#,#EM,Model,LANGKAP,PASIR,RUMPUT,VEGETASI BASAH,VEGETASI LAIN,LANGKAP_lib#,PASIR_lib#,RUMPUT_lib#,VEGETASI BASAH_lib#,VEGETASI LAIN_lib#,#pixels,%pixels
336,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_8_X944_Y890,10,,,,32,95,    0.013007
337,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_00_X1096_Y912,10,,,,33,44,    0.006024
338,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_10_X945_Y895,10,,,,34,9,    0.001232
339,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_06_X1029_Y894,10,,,,35,4,    0.000548
340,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_16_X1039_Y896,10,,,,36,9,    0.001232
341,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_17_X1045_Y897,10,,,,37,6,    0.000821
342,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_04_X1085_Y906,10,,,,38,21,    0.002875
343,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_07_X1010_Y894,10,,,,39,12,    0.001643
344,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_19_X1066_Y906,10,,,,40,96,    0.013144
345,2,LANGKAP-VEGETASI LAIN,lkp_19_X948_Y904,,,,vlain_14_X878_Y839,10,,,,41,9,    0.001232
346,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_22a_X1096_Y917,11,,,,27,62,    0.008489
347,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_13_X948_Y913,11,,,,28,136,    0.018620
348,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_14_a_X993_Y897,11,,,,29,18,    0.002464
349,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_12_X946_Y900,11,,,,30,332,    0.045455
350,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_02_X1085_Y889,11,,,,31,21,    0.002875
351,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_8_X944_Y890,11,,,,32,1662,    0.227550
352,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_00_X1096_Y912,11,,,,33,21,    0.002875
353,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_10_X945_Y895,11,,,,34,59,    0.008078
354,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_06_X1029_Y894,11,,,,35,11,    0.001506
355,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_16_X1039_Y896,11,,,,36,111,    0.015197
356,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_17_X1045_Y897,11,,,,37,8,    0.001095
357,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_04_X1085_Y906,11,,,,38,1,    0.000137
358,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_07_X1010_Y894,11,,,,39,181,    0.024781
359,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_19_X1066_Y906,11,,,,40,252,    0.034502
360,2,LANGKAP-VEGETASI LAIN,lkp_04_X1086_Y902,,,,vlain_14_X878_Y839,11,,,,41,1347,    0.184423
361,2,PASIR-RUMPUT,,pasir_05_X778_Y210,rumput_10_X789_Y532,,,,12,15,,,1409,    0.192911
362,2,PASIR-RUMPUT,,pasir_05_X778_Y210,rumput_09_X789_Y538,,,,12,16,,,1470,    0.201263
363,2,PASIR-RUMPUT,,pasir_05_X778_Y210,rumput_07_X786_Y556,,,,12,17,,,17,    0.002328
364,2,PASIR-RUMPUT,,pasir_03_X784_Y203,rumput_10_X789_Y532,,,,13,15,,,48,    0.006572
365,2,PASIR-RUMPUT,,pasir_03_X784_Y203,rumput_09_X789_Y538,,,,13,16,,,891,    0.121990
366,2,PASIR-RUMPUT,,pasir_03_X784_Y203,rumput_07_X786_Y556,,,,13,17,,,3,    0.000411
367,2,PASIR-RUMPUT,,pasir_06_X782_Y206,rumput_10_X789_Y532,,,,14,15,,,4748,    0.650065
368,2,PASIR-RUMPUT,,pasir_06_X782_Y206,rumput_09_X789_Y538,,,,14,16,,,2122,    0.290531
369,2,PASIR-RUMPUT,,pasir_06_X782_Y206,rumput_07_X786_Y556,,,,14,17,,,2,    0.000274
370,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_10_X865_Y433,,,12,,18,,167,    0.022865
371,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_11_X861_Y437,,,12,,19,,121,    0.016567
372,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_05_X1032_Y826,,,12,,20,,79,    0.010816
373,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_14_X791_Y303,,,12,,21,,33,    0.004518
374,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_03_X1106_Y868,,,12,,22,,65,    0.008899
375,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_07_X1016_Y809,,,12,,23,,10,    0.001369
376,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_02_X1064_Y859,,,12,,24,,75,    0.010269
377,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_13_X798_Y295,,,12,,25,,50,    0.006846
378,2,PASIR-VEGETASI BASAH,,pasir_05_X778_Y210,,vbasah_08_X1021_Y786,,,12,,26,,23,    0.003149
379,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_10_X865_Y433,,,13,,18,,130,    0.017799
380,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_11_X861_Y437,,,13,,19,,68,    0.009310
381,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_05_X1032_Y826,,,13,,20,,5,    0.000685
382,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_14_X791_Y303,,,13,,21,,23,    0.003149
383,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_03_X1106_Y868,,,13,,22,,14,    0.001917
384,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_07_X1016_Y809,,,13,,23,,4,    0.000548
385,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_02_X1064_Y859,,,13,,24,,25,    0.003423
386,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_13_X798_Y295,,,13,,25,,24,    0.003286
387,2,PASIR-VEGETASI BASAH,,pasir_03_X784_Y203,,vbasah_08_X1021_Y786,,,13,,26,,5,    0.000685
388,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_10_X865_Y433,,,14,,18,,152,    0.020811
389,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_11_X861_Y437,,,14,,19,,28,    0.003834
390,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_05_X1032_Y826,,,14,,20,,15,    0.002054
391,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_14_X791_Y303,,,14,,21,,32,    0.004381
392,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_03_X1106_Y868,,,14,,22,,30,    0.004107
393,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_07_X1016_Y809,,,14,,23,,1,    0.000137
394,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_02_X1064_Y859,,,14,,24,,34,    0.004655
395,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_13_X798_Y295,,,14,,25,,23,    0.003149
396,2,PASIR-VEGETASI BASAH,,pasir_06_X782_Y206,,vbasah_08_X1021_Y786,,,14,,26,,5,    0.000685
397,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_22a_X1096_Y917,,12,,,27,111,    0.015197
398,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_13_X948_Y913,,12,,,28,384,    0.052575
399,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_14_a_X993_Y897,,12,,,29,24,    0.003286
400,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_12_X946_Y900,,12,,,30,272,    0.037240
401,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_02_X1085_Y889,,12,,,31,189,    0.025877
402,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_8_X944_Y890,,12,,,32,780,    0.106793
403,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_00_X1096_Y912,,12,,,33,60,    0.008215
404,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_10_X945_Y895,,12,,,34,71,    0.009721
405,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_06_X1029_Y894,,12,,,35,22,    0.003012
406,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_16_X1039_Y896,,12,,,36,154,    0.021085
407,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_17_X1045_Y897,,12,,,37,55,    0.007530
408,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_04_X1085_Y906,,12,,,38,80,    0.010953
409,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_07_X1010_Y894,,12,,,39,365,    0.049973
410,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_19_X1066_Y906,,12,,,40,43,    0.005887
411,2,PASIR-VEGETASI LAIN,,pasir_05_X778_Y210,,,vlain_14_X878_Y839,,12,,,41,58,    0.007941
412,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_22a_X1096_Y917,,13,,,27,56,    0.007667
413,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_13_X948_Y913,,13,,,28,151,    0.020674
414,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_14_a_X993_Y897,,13,,,29,6,    0.000821
415,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_12_X946_Y900,,13,,,30,556,    0.076124
416,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_02_X1085_Y889,,13,,,31,23,    0.003149
417,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_8_X944_Y890,,13,,,32,1998,    0.273553
418,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_00_X1096_Y912,,13,,,33,14,    0.001917
419,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_10_X945_Y895,,13,,,34,109,    0.014924
420,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_06_X1029_Y894,,13,,,35,2,    0.000274
421,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_16_X1039_Y896,,13,,,36,38,    0.005203
422,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_17_X1045_Y897,,13,,,37,7,    0.000958
423,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_04_X1085_Y906,,13,,,38,27,    0.003697
424,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_07_X1010_Y894,,13,,,39,38,    0.005203
425,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_19_X1066_Y906,,13,,,40,6,    0.000821
426,2,PASIR-VEGETASI LAIN,,pasir_03_X784_Y203,,,vlain_14_X878_Y839,,13,,,41,63,    0.008626
427,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_22a_X1096_Y917,,14,,,27,61,    0.008352
428,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_13_X948_Y913,,14,,,28,41,    0.005613
429,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_14_a_X993_Y897,,14,,,29,11,    0.001506
430,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_12_X946_Y900,,14,,,30,250,    0.034228
431,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_02_X1085_Y889,,14,,,31,53,    0.007256
432,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_8_X944_Y890,,14,,,32,282,    0.038610
433,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_00_X1096_Y912,,14,,,33,9,    0.001232
434,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_10_X945_Y895,,14,,,34,29,    0.003970
435,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_06_X1029_Y894,,14,,,35,23,    0.003149
436,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_16_X1039_Y896,,14,,,36,15,    0.002054
437,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_17_X1045_Y897,,14,,,37,29,    0.003970
438,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_04_X1085_Y906,,14,,,38,43,    0.005887
439,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_07_X1010_Y894,,14,,,39,43,    0.005887
440,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_19_X1066_Y906,,14,,,40,3,    0.000411
441,2,PASIR-VEGETASI LAIN,,pasir_06_X782_Y206,,,vlain_14_X878_Y839,,14,,,41,32,    0.004381
442,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_10_X865_Y433,,,,15,18,,12,    0.001643
443,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_11_X861_Y437,,,,15,19,,62,    0.008489
444,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_05_X1032_Y826,,,,15,20,,392,    0.053670
445,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_14_X791_Y303,,,,15,21,,725,    0.099262
446,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_03_X1106_Y868,,,,15,22,,97,    0.013281
447,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_07_X1016_Y809,,,,15,23,,220,    0.030121
448,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_02_X1064_Y859,,,,15,24,,69,    0.009447
449,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_13_X798_Y295,,,,15,25,,279,    0.038199
450,2,RUMPUT-VEGETASI BASAH,,,rumput_10_X789_Y532,vbasah_08_X1021_Y786,,,,15,26,,16,    0.002191
451,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_10_X865_Y433,,,,16,18,,144,    0.019716
452,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_11_X861_Y437,,,,16,19,,474,    0.064897
453,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_05_X1032_Y826,,,,16,20,,111,    0.015197
454,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_14_X791_Y303,,,,16,21,,759,    0.103917
455,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_03_X1106_Y868,,,,16,22,,11,    0.001506
456,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_07_X1016_Y809,,,,16,23,,333,    0.045592
457,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_02_X1064_Y859,,,,16,24,,36,    0.004929
458,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_13_X798_Y295,,,,16,25,,343,    0.046961
459,2,RUMPUT-VEGETASI BASAH,,,rumput_09_X789_Y538,vbasah_08_X1021_Y786,,,,16,26,,8,    0.001095
460,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_10_X865_Y433,,,,17,18,,7,    0.000958
461,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_11_X861_Y437,,,,17,19,,17,    0.002328
462,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_05_X1032_Y826,,,,17,20,,74,    0.010132
463,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_14_X791_Y303,,,,17,21,,40,    0.005477
464,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_03_X1106_Y868,,,,17,22,,5,    0.000685
465,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_07_X1016_Y809,,,,17,23,,28,    0.003834
466,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_02_X1064_Y859,,,,17,24,,4,    0.000548
467,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_13_X798_Y295,,,,17,25,,5,    0.000685
468,2,RUMPUT-VEGETASI BASAH,,,rumput_07_X786_Y556,vbasah_08_X1021_Y786,,,,17,26,,0,0
469,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_22a_X1096_Y917,,,15,,27,735,    0.100631
470,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_13_X948_Y913,,,15,,28,3,    0.000411
471,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_14_a_X993_Y897,,,15,,29,14,    0.001917
472,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_12_X946_Y900,,,15,,30,2060,    0.282042
473,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_02_X1085_Y889,,,15,,31,24,    0.003286
474,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_8_X944_Y890,,,15,,32,100,    0.013691
475,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_00_X1096_Y912,,,15,,33,692,    0.094744
476,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_10_X945_Y895,,,15,,34,8,    0.001095
477,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_06_X1029_Y894,,,15,,35,44,    0.006024
478,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_16_X1039_Y896,,,15,,36,15,    0.002054
479,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_17_X1045_Y897,,,15,,37,217,    0.029710
480,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_04_X1085_Y906,,,15,,38,2591,    0.354743
481,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_07_X1010_Y894,,,15,,39,57,    0.007804
482,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_19_X1066_Y906,,,15,,40,476,    0.065171
483,2,RUMPUT-VEGETASI LAIN,,,rumput_10_X789_Y532,,vlain_14_X878_Y839,,,15,,41,40,    0.005477
484,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_22a_X1096_Y917,,,16,,27,39,    0.005340
485,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_13_X948_Y913,,,16,,28,22,    0.003012
486,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_14_a_X993_Y897,,,16,,29,5,    0.000685
487,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_12_X946_Y900,,,16,,30,1606,    0.219883
488,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_02_X1085_Y889,,,16,,31,17,    0.002328
489,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_8_X944_Y890,,,16,,32,349,    0.047783
490,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_00_X1096_Y912,,,16,,33,105,    0.014376
491,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_10_X945_Y895,,,16,,34,46,    0.006298
492,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_06_X1029_Y894,,,16,,35,11,    0.001506
493,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_16_X1039_Y896,,,16,,36,36,    0.004929
494,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_17_X1045_Y897,,,16,,37,21,    0.002875
495,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_04_X1085_Y906,,,16,,38,247,    0.033818
496,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_07_X1010_Y894,,,16,,39,122,    0.016703
497,2,RUMPUT-VEGETASI LAIN,,,rumput_09_X789_Y538,,vlain_19_X1066_Y906,,,16,,40,149,    0.020400
